title,price,location,date,link
PS 4  cu căști cu 10 jocuri și suport controler,000 lei,N/A,N/A,https://www.olx.ro/d/oferta/ps-4-cu-casti-cu-10-jocuri-si-suport-controler-IDk0XPz.html
Jocuri PlayStation 4,430 lei,N/A,N/A,https://www.olx.ro/d/oferta/jocuri-playstation-4-IDkaQvf.html
Controller original Playstation 5,5299 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-original-playstation-5-IDk5H99.html
Ghost of Yotei PS5,5270 lei,N/A,N/A,https://www.olx.ro/d/oferta/ghost-of-yotei-ps5-IDk8Cie.html
Playstion 4 defect la mufa de la HDM in rest fuctioneaza bine,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstion-4-defect-la-mufa-de-la-hdm-in-rest-fuctioneaza-bine-IDk3MEj.html
Volan Playstation cu pedale toate firele nou nouț fara cutie,400 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-playstation-cu-pedale-toate-firele-nou-nout-fara-cutie-IDjuoVm.html
Hard Disk Seagate 1TB Mobile (posibil defect),50 lei,N/A,N/A,https://www.olx.ro/d/oferta/hard-disk-seagate-1tb-mobile-posibil-defect-IDk8fGi.html
Când PS 4  stare foarte buna. Cu jocuri,850 lei,N/A,N/A,https://www.olx.ro/d/oferta/cand-ps-4-stare-foarte-buna-cu-jocuri-IDk9eJG.html
Sony PlayStation Portable Slim Modat + Jocuri,350 lei,N/A,N/A,https://www.olx.ro/d/oferta/sony-playstation-portable-slim-modat-jocuri-IDk9rGT.html
Consola Playstation 5 Disc Edition,900 lei,N/A,N/A,https://www.olx.ro/d/oferta/consola-playstation-5-disc-edition-IDk9BVI.html
Steelbook Ps4/Ps5,5200 lei,N/A,N/A,https://www.olx.ro/d/oferta/steelbook-ps4-ps5-IDka1DZ.html
Joc original Sony PS4 PlayStation4 PUBG PlayerUnknown's Battlegrounds,40 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-original-sony-ps4-playstation4-pubg-playerunknowns-battlegrounds-IDk9668.html
PlayStation 5 slim 825 GB,800 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-5-slim-825-gb-IDk92yp.html
Sony playstation 5,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/sony-playstation-5-IDjU26C.html
Mafia Trilogy PS4,4100 lei,N/A,N/A,https://www.olx.ro/d/oferta/mafia-trilogy-ps4-IDk1LL7.html
Play station 5 digital edition 1 Tb 2 joistyckuri /suport incarcator,000 lei,N/A,N/A,https://www.olx.ro/d/oferta/play-station-5-digital-edition-1-tb-2-joistyckuri-suport-incarcator-IDjSW1O.html
Joc ps4 football pes20 stare f buna,99 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-ps4-football-pes20-stare-f-buna-IDjE7nK.html
Vând Assassin's creed shadows Ps5 Play station 5,5150 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-assassins-creed-shadows-ps5-play-station-5-IDkamaV.html
R36s - Consolă Retro,199 lei,N/A,N/A,https://www.olx.ro/d/oferta/r36s-consola-retro-IDkaXOp.html
Vând PlayStation 4 Slim,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-playstation-4-slim-IDkaJUU.html
Vand Metro Exodus Aurora Limited Edition,169 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-metro-exodus-aurora-limited-edition-IDjXvN0.html
Charging Station pentru controller DualSense PS5,570 lei,N/A,N/A,https://www.olx.ro/d/oferta/charging-station-pentru-controller-dualsense-ps5-IDk6EuX.html
Jocuri pentru Ps5,5500 lei,N/A,N/A,https://www.olx.ro/d/oferta/jocuri-pentru-ps5-IDk5gyr.html
Vand ps 5 de 825 de GB,400 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-ps-5-de-825-de-gb-IDk8NaJ.html
Joc Bloodborne PS4,450 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-bloodborne-ps4-IDk8mB3.html
Manete cu diferite defecte,15 lei,N/A,N/A,https://www.olx.ro/d/oferta/manete-cu-diferite-defecte-IDk9Inv.html
PlayStation 4 Pro,000 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-pro-IDk2c7s.html
Controller playstation 5 NOU,199 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-playstation-5-nou-IDkaO83.html
Joc ps4/Sniper/Horizon/Guardian/Ratchet/Uncharted,80 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-ps4-sniper-horizon-guardian-ratchet-uncharted-IDhpL5O.html
Playstation 4 silim 500GB,800 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-silim-500gb-IDkav57.html
spider man Ben Rilley,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/spider-man-ben-rilley-IDk8Oc6.html
Vand FIFA 14 pentru Playstation 4,450 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-fifa-14-pentru-playstation-4-IDk15Eb.html
Vând Red Dead 2  ps4,4100 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-red-dead-2-ps4-IDk5loy.html
Joc PS5 God of War Ragnarok,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-ps5-god-of-war-ragnarok-IDkaVhS.html
Elden Ring PS4,4140 lei,N/A,N/A,https://www.olx.ro/d/oferta/elden-ring-ps4-IDkbjCp.html
God Of War Ragnarok,130 lei,N/A,N/A,https://www.olx.ro/d/oferta/god-of-war-ragnarok-IDkbjEv.html
Consola POLYSTATION DUAL SLOT jocuri Mario vintage,400 lei,N/A,N/A,https://www.olx.ro/d/oferta/consola-polystation-dual-slot-jocuri-mario-vintage-IDk6xyi.html
Grand Theft Auto V PS 4,460 lei,N/A,N/A,https://www.olx.ro/d/oferta/grand-theft-auto-v-ps-4-IDk3NA3.html
"Mass Effect Andromeda Playstation4, Playstation 5",560 lei,N/A,N/A,https://www.olx.ro/d/oferta/mass-effect-andromeda-playstation4-playstation-5-IDjEEGZ.html
"Pachet complet Sony PlayStation 2, Sursa, 2 controllere, cablu AV",210 lei,N/A,N/A,https://www.olx.ro/d/oferta/pachet-complet-sony-playstation-2-sursa-2-controllere-cablu-av-IDhTLM4.html
"Play Station 4slim, pro 1 tera.",700 lei,N/A,N/A,https://www.olx.ro/d/oferta/play-station-4slim-pro-1-tera-IDk8uHF.html
Vand Maneta  ps5,5200 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-maneta-ps5-IDkbnRR.html
"Pachet 4 Jocuri copii Playstation 4, Playstation 5",5200 lei,N/A,N/A,https://www.olx.ro/d/oferta/pachet-4-jocuri-copii-playstation-4-playstation-5-IDk4i1f.html
Playstation 4 slim,950 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-slim-IDkaG6j.html
Cooler vertical PlayStation 4,4100 lei,N/A,N/A,https://www.olx.ro/d/oferta/cooler-vertical-playstation-4-IDk9zF9.html
Elex 2 PS5 Playstation,50 lei,N/A,N/A,https://www.olx.ro/d/oferta/elex-2-ps5-playstation-IDjX83e.html
PlayStation 5 - 1TB- DISK EDITION + FC 2025,300 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-5-1tb-disk-edition-fc-2025-IDk8rZx.html
Samsung S7 Edge Display Capace,850 lei,N/A,N/A,https://www.olx.ro/d/oferta/samsung-s7-edge-display-capace-IDiBlWb.html
Joc Spiderman Miles Morales aproape nou folosit doar 3 zile,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-spiderman-miles-morales-aproape-nou-folosit-doar-3-zile-IDk9Qpz.html
Playstation 5 in stare perfecta,000 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-5-in-stare-perfecta-IDk8VCN.html
Controller Scuf Reflex Fps Instant trigger Ps5/Pc,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-scuf-reflex-fps-instant-trigger-ps5-pc-IDkboaA.html
PlayStation 4 Pro ediție limitată Spider-Man și The Last of Us 2,400 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-pro-editie-limitata-spider-man-si-the-last-of-us-2-IDk1zAj.html
"Yeezy 350 - Black Reflective, marimea 44, noi in cutie",430 lei,N/A,N/A,https://www.olx.ro/d/oferta/yeezy-350-black-reflective-marimea-44-noi-in-cutie-IDk2eSs.html
"PlayStation 4 slim 500gb 2 manete dualshock, stare foarte buna",300 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-slim-500gb-2-manete-dualshock-stare-foarte-buna-IDkb1IU.html
PlayStation 5 cu disc + SSD M.2 1TB + 2 controllere + căști + stație,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-5-cu-disc-ssd-m-2-1tb-2-controllere-casti-statie-IDk9nPt.html
Play Station 4 Pro,850 lei,N/A,N/A,https://www.olx.ro/d/oferta/play-station-4-pro-IDkaXMy.html
Ratchet Clank PS4,450 lei,N/A,N/A,https://www.olx.ro/d/oferta/ratchet-clank-ps4-IDkahdV.html
Jocurii pentru ps5,5100 lei,N/A,N/A,https://www.olx.ro/d/oferta/jocurii-pentru-ps5-IDjQZ2w.html
Pachet PlayStation VR2 + Accesorii originale Sony,800 lei,N/A,N/A,https://www.olx.ro/d/oferta/pachet-playstation-vr2-accesorii-originale-sony-IDkbaYN.html
"PlayStation 4, plus 10 jocuri,cablu HDMI,cablu de conectat la priza",500 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-plus-10-jocuri-cablu-hdmi-cablu-de-conectat-la-priza-IDkaogk.html
3 controllere PS4 / PC / Nintendo Switch – pachet,29 lei,N/A,N/A,https://www.olx.ro/d/oferta/3-controllere-ps4-pc-nintendo-switch-pachet-IDk8uvi.html
"Xbox series S 512gb, 1 controller",N/A,N/A,N/A,https://www.olx.ro/d/oferta/xbox-series-s-512gb-1-controller-IDkaoMF.html
Nintendo Switch RingFit Adventure cu accesorii,220 lei,N/A,N/A,https://www.olx.ro/d/oferta/nintendo-switch-ringfit-adventure-cu-accesorii-IDkav2I.html
Vand Consola Retroid Pocket 5,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-consola-retroid-pocket-5-IDkaAyv.html
Controller nintendo switch,59 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-nintendo-switch-IDk7yCZ.html
Console de vanzare,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/console-de-vanzare-IDjoIVP.html
Husa Calatorie Nintendo Switch,80 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-calatorie-nintendo-switch-IDk6oxK.html
Combo Gaming: Căști ASUS ROG Delta Core + Placă Sunet Creative Sound B,380 lei,N/A,N/A,https://www.olx.ro/d/oferta/combo-gaming-casti-asus-rog-delta-core-placa-sunet-creative-sound-b-IDk7OCO.html
ASUS Vivobook X1502ZA_X1502ZA Silver,N/A,N/A,N/A,https://www.olx.ro/d/oferta/asus-vivobook-x1502za-x1502za-silver-IDk99zI.html
Mario + Rabbids Kingdom Battle Nintendo Switch,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/mario-rabbids-kingdom-battle-nintendo-switch-IDj0o9u.html
Husă pentru Nintendo Switch nou-nouță,40 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-pentru-nintendo-switch-nou-nouta-IDjhQrE.html
HyperX Cloud 3 Wireless,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/hyperx-cloud-3-wireless-IDjUkqe.html
Monitor portabil Premium 2.5K 120HZ SOTSU FlipAction Pro 16” Gen 2,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-portabil-premium-2-5k-120hz-sotsu-flipaction-pro-16-gen-2-IDkaU7e.html
Controller Fightingbox (leverless tip snackbox sau hitbox),250 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-fightingbox-leverless-tip-snackbox-sau-hitbox-IDi1sfG.html
"Casti EPOS GTW 270 Hybrid – In-Ear, Wireless + Dongle Low-Latency",260 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-epos-gtw-270-hybrid-in-ear-wireless-dongle-low-latency-IDk2OG9.html
Husa Calatorie Nintendo Switch,80 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-calatorie-nintendo-switch-IDk6oxK.html
Combo Gaming: Căști ASUS ROG Delta Core + Placă Sunet Creative Sound B,380 lei,N/A,N/A,https://www.olx.ro/d/oferta/combo-gaming-casti-asus-rog-delta-core-placa-sunet-creative-sound-b-IDk7OCO.html
ASUS Vivobook X1502ZA_X1502ZA Silver,N/A,N/A,N/A,https://www.olx.ro/d/oferta/asus-vivobook-x1502za-x1502za-silver-IDk99zI.html
Mario + Rabbids Kingdom Battle Nintendo Switch,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/mario-rabbids-kingdom-battle-nintendo-switch-IDj0o9u.html
Husă pentru Nintendo Switch nou-nouță,40 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-pentru-nintendo-switch-nou-nouta-IDjhQrE.html
HyperX Cloud 3 Wireless,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/hyperx-cloud-3-wireless-IDjUkqe.html
Monitor portabil Premium 2.5K 120HZ SOTSU FlipAction Pro 16” Gen 2,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-portabil-premium-2-5k-120hz-sotsu-flipaction-pro-16-gen-2-IDkaU7e.html
Controller Fightingbox (leverless tip snackbox sau hitbox),250 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-fightingbox-leverless-tip-snackbox-sau-hitbox-IDi1sfG.html
"Casti EPOS GTW 270 Hybrid – In-Ear, Wireless + Dongle Low-Latency",260 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-epos-gtw-270-hybrid-in-ear-wireless-dongle-low-latency-IDk2OG9.html
Husa Calatorie Nintendo Switch,80 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-calatorie-nintendo-switch-IDk6oxK.html
Combo Gaming: Căști ASUS ROG Delta Core + Placă Sunet Creative Sound B,380 lei,N/A,N/A,https://www.olx.ro/d/oferta/combo-gaming-casti-asus-rog-delta-core-placa-sunet-creative-sound-b-IDk7OCO.html
ASUS Vivobook X1502ZA_X1502ZA Silver,N/A,N/A,N/A,https://www.olx.ro/d/oferta/asus-vivobook-x1502za-x1502za-silver-IDk99zI.html
Mario + Rabbids Kingdom Battle Nintendo Switch,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/mario-rabbids-kingdom-battle-nintendo-switch-IDj0o9u.html
Husă pentru Nintendo Switch nou-nouță,40 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-pentru-nintendo-switch-nou-nouta-IDjhQrE.html
HyperX Cloud 3 Wireless,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/hyperx-cloud-3-wireless-IDjUkqe.html
Monitor portabil Premium 2.5K 120HZ SOTSU FlipAction Pro 16” Gen 2,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-portabil-premium-2-5k-120hz-sotsu-flipaction-pro-16-gen-2-IDkaU7e.html
Controller Fightingbox (leverless tip snackbox sau hitbox),250 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-fightingbox-leverless-tip-snackbox-sau-hitbox-IDi1sfG.html
"Casti EPOS GTW 270 Hybrid – In-Ear, Wireless + Dongle Low-Latency",260 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-epos-gtw-270-hybrid-in-ear-wireless-dongle-low-latency-IDk2OG9.html
Husa Calatorie Nintendo Switch,80 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-calatorie-nintendo-switch-IDk6oxK.html
Combo Gaming: Căști ASUS ROG Delta Core + Placă Sunet Creative Sound B,380 lei,N/A,N/A,https://www.olx.ro/d/oferta/combo-gaming-casti-asus-rog-delta-core-placa-sunet-creative-sound-b-IDk7OCO.html
ASUS Vivobook X1502ZA_X1502ZA Silver,N/A,N/A,N/A,https://www.olx.ro/d/oferta/asus-vivobook-x1502za-x1502za-silver-IDk99zI.html
Mario + Rabbids Kingdom Battle Nintendo Switch,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/mario-rabbids-kingdom-battle-nintendo-switch-IDj0o9u.html
Husă pentru Nintendo Switch nou-nouță,40 lei,N/A,N/A,https://www.olx.ro/d/oferta/husa-pentru-nintendo-switch-nou-nouta-IDjhQrE.html
HyperX Cloud 3 Wireless,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/hyperx-cloud-3-wireless-IDjUkqe.html
Monitor portabil Premium 2.5K 120HZ SOTSU FlipAction Pro 16” Gen 2,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-portabil-premium-2-5k-120hz-sotsu-flipaction-pro-16-gen-2-IDkaU7e.html
Controller Fightingbox (leverless tip snackbox sau hitbox),250 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-fightingbox-leverless-tip-snackbox-sau-hitbox-IDi1sfG.html
"Casti EPOS GTW 270 Hybrid – In-Ear, Wireless + Dongle Low-Latency",260 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-epos-gtw-270-hybrid-in-ear-wireless-dongle-low-latency-IDk2OG9.html
